,dist,A,B,C,D,E,F
7468,5424.671418200047,,2249.6871450160866,269.89721368841765,91.67433938780445,60.66377719154971,35.07781409197638
7469,5430.9210238033775,,2255.773064338495,270.1412387102968,91.73455093190073,60.696562424099525,35.09309250292798
7470,5437.177829394903,,2261.875447467469,270.3854843650992,91.79480202283271,60.72936537515489,35.10837756850865
7471,5443.441843269528,,2267.994338941388,270.62995085230835,91.85509268657484,60.76218605429164,35.123669291616864
7472,5449.7130737316975,,2274.1297834190987,270.87463837158793,91.91542294911825,60.79502447109072,35.13896767515233
7473,5455.991529095434,,2280.281825680273,271.1195471227815,91.9757928364715,60.82788063513838,35.154272722016096
7474,5462.277217684343,,2286.4505106257307,271.3646773059145,92.0362023746601,60.86075455602593,35.169584435110394
7475,5468.5701478316,,2292.6358832777278,271.61002912119176,92.09665158972665,60.893646243349885,35.184902817338774
7476,5474.870327880005,,2298.8379887803544,271.85560276900026,92.1571405077308,60.92655570671202,35.200227871606
7477,5481.177766181945,,2305.056872399787,272.1013984499082,92.21766915474936,60.95948295571922,35.215559600818146
7478,5487.492471099455,,2311.2925795246965,272.3474163646639,92.27823755687636,60.99242799998359,35.23089800788254
7479,5493.814451004178,,2317.5451556665016,272.5936567141988,92.33884574022278,61.025390849122395,35.24624309570777
7480,5500.143714277421,,2323.8146464597708,272.8401196996245,92.39949373091696,61.05837151275819,35.26159486720367
7481,5506.480269310146,,2330.1010976625157,273.08680552223547,92.46018155510426,61.09137000051865,35.27695332528142
7482,5512.824124502964,,2336.404555156521,273.33371438350815,92.52090923894717,61.124386322036635,35.29231847285334
7483,5519.175288266188,,2342.725064947712,273.58084648510027,92.58167680862556,61.157420486950315,35.30769031283314
7484,5525.533769019798,,2349.0626731664506,273.82820202885273,92.64248429033631,61.19047250490297,35.32306884813574
7485,5531.899575193495,,2355.4174260679124,274.0757812167889,92.7033317102936,61.22354238554314,35.338454081677334
7486,5538.2727152266725,,2361.789370032384,274.32358425111414,92.76421909472873,61.256630138524514,35.35384601637537
7487,5544.653197568459,,2368.1785515656347,274.57161133421744,92.82514646989036,61.28973577350612,35.36924465514863
7488,5551.041030677722,,2374.5850172992436,274.81986266866994,92.88611386204435,61.32285930015212,35.38572014658296
7489,5557.436223023054,,2381.0088139909253,275.0683384572266,92.94712129747379,61.35600072813186,35.40524249172198
7490,5563.838783082826,,2387.449988524902,275.3170389028258,93.00816880247898,61.389160067120045,35.42477560736272
7491,5570.248719345157,,2393.9085879122104,275.5659642085885,93.06925640337752,61.42233732679649,35.44431949944726
7492,5576.666040307966,,2400.3846592910822,275.8151145778205,93.13038412650444,61.45553251684628,35.46387417392101
7493,5583.090754478939,,2406.8782499272493,276.0644902140102,93.1915519982118,61.488745646959714,35.483439636732605
7494,5589.5228703755865,,2413.3894072143275,276.3140913208312,93.25276004486933,61.521976726832406,35.503015893834004
7495,5595.96239652521,,2419.9181786741233,276.5639181021401,93.31400829286362,61.55522576616513,35.52260295118041
7496,5602.409341464951,,2426.464611957016,276.8139707619786,93.37529676859894,61.588492774663884,35.54220081473035
7497,5608.863713741786,,2432.9582381888868,277.06880718375373,93.43662549849688,61.621777762040026,35.56180949044562
7498,5615.325521912523,,2439.4369415226633,277.33088303449904,93.49799450899621,61.65508073801005,35.58142898429127
7499,5621.794774543849,,2445.9328969392113,277.59320677944885,93.5594038265532,61.68840171229575,35.60105930223572
7500,5628.271480212299,,2452.44615037894,277.8557786530828,93.62085347764138,61.72174069462413,35.6207004502506
7501,5634.75564750431,,2458.976747904612,278.11859889010327,93.68234348875183,61.755097694727546,35.64035243431091
7502,5641.24728501619,,2465.5247357016374,278.3816677254334,93.74387388639288,61.788472722343535,35.660015260394886
7503,5647.746401354167,,2472.0901600784223,278.6449853942195,93.8054446970904,61.82186578721487,35.6796889344841
7504,5654.253005134384,,2478.6730674666846,278.90855213183016,93.86705594738757,61.8552768990897,35.6993734625634
7505,5660.767104982892,,2485.2735044217798,279.1723681738559,93.928707663845,61.88870606772133,35.719068850620936
7506,5667.2887095357055,,2491.8915176230453,279.43643375611117,93.9903998730409,61.92215330286846,35.7387751046482
7507,5673.817827438764,,2498.527153874102,279.7007491146323,94.05213260157072,61.95561861429487,35.75849223063992
7508,5680.354467347988,,2505.1804601032313,279.96531448568,94.11390587604764,61.98910201176983,35.778220234594215
7509,5686.898637929253,,2511.8514833636514,280.23013010573743,94.17571972310196,62.022603505067764,35.79795912251244
7510,5693.45034785843,,2518.540270833893,280.49519621151217,94.23757416938179,62.05612310396837,35.81770890039931
7511,5700.0096058213885,,2525.2468698181265,280.7605130399358,94.29946924155267,62.08966081825673,35.83746957426283
7512,5706.576420513986,,2531.9713277464625,281.02608082816334,94.36140496629757,62.123216657723106,35.857241150114305
7513,5713.150800642121,,2538.7136921753427,281.2918998135745,94.42338137031703,62.15679063216318,35.877023633968406
7514,5719.732754921701,,2545.474010787819,281.5579702337732,94.48539848032907,62.19038275137773,35.89681703184306
7515,5726.322292078695,,2552.252331393942,281.82429232658893,94.5474563230694,62.22399302517304,35.91662134975957
7516,5732.9194208491035,,2559.0487019310494,282.0908663300751,94.61336547999267,62.257621463360564,35.93643659374252
7517,5739.524149979008,,2565.863170464157,282.357692482511,94.67946257323956,62.29126807575708,35.95626276981986
7518,5746.136488224568,,2572.6957851862608,282.6247710224015,94.74560584205285,62.32493287218474,35.976099884022815
7519,5752.756444352011,,2579.5465944186844,282.8921021884761,94.8117953186908,62.358615862470884,35.99594794238595
7520,5759.384027137689,,2586.4156466114387,283.15968621969114,94.87803103543442,62.39192069459673,36.015806950947216
7521,5766.019245368039,,2593.302990343531,283.427523355228,94.94431302458696,62.42446218015896,36.0356769157478
7522,5772.662107839647,,2600.2086743233585,283.6956138344955,95.01064131847458,62.45702063824385,36.055557842832314
7523,5779.3126233592075,,2607.1327473889937,283.96395789712756,95.0770159494458,62.48959607770355,36.075449738248636
7524,5785.970800743587,,2614.0752585085847,284.2325557829861,95.14343694987178,62.522188507395065,36.09535260804805
7525,5792.636648819783,,2621.0362567806505,284.5014077321589,95.20990435214631,62.554797936179796,36.11526645828507
7526,5799.310176424981,,2628.0157914344804,284.770513984961,95.27641818868584,62.58742437292399,36.135191295017655
7527,5805.99139240655,,2635.0139118304437,285.0398747819355,95.34297849192956,62.62006782649841,36.155127124307086
7528,5812.6803056220315,,2642.030667460346,285.3094903638519,95.409585294339,62.6527283057784,36.17507395221793
7529,5819.376924939195,,2649.0661079477986,285.57936097170864,95.4762386283987,62.685405819644004,36.19503178481818
7530,5826.081259236004,,2656.1202830485317,285.8494868467309,95.54293852661571,62.71810037697988,36.21500062817909
7531,5832.793317400675,,2663.1932426508006,286.1198682303732,95.60968502151997,62.75081198667536,36.23498048837538
7532,5839.5131083316355,,2670.2850367756773,286.39050536431733,95.67647814566382,62.78354065762426,36.25497137148497
7533,5846.240640937588,,2677.497008533847,286.66139849047454,95.74331793162267,62.81628639872524,36.274973283589254
7534,5852.975924137496,,2685.4205364625627,286.93254785098486,95.81020441199462,62.84904921888152,36.294986230772956
7535,5859.718966860581,,2693.367512520118,287.20395368821653,95.87713761940032,62.88182912700087,36.31501021912411
7536,5866.469778046373,,2701.3380060966674,287.4756162447682,95.9441175864835,62.914626131995824,36.335045254734176
7537,5873.228366644681,,2709.332086787691,287.74753576346683,96.0111443459105,62.94744024278353,36.35509134369791
7538,5879.994741615647,,2717.349824394645,288.01971248737016,96.07821793037064,62.98027146828581,36.37514849211351
7539,5886.768911929712,,2725.391288925527,288.292146659765,96.14533837257584,63.01311981742901,36.395216706082415
7540,5893.5508865676675,,2733.456550595524,288.56483852416847,96.2125057052611,63.04598529914434,36.41529599170954
7541,5900.340674520655,,2741.5456798276205,288.8377883243286,96.27971996118428,63.07886792236756,36.435386355103155
7542,5907.138284790153,,2749.65874725317,289.1109963042229,96.3469811731259,63.111767696039024,36.45548780237484
7543,5913.943726388037,,2757.7958237125895,289.38446270806105,96.41428937388964,63.14468462910385,36.47560033963962
7544,5920.757008336541,,2765.956980255889,289.6581877802822,96.48164459630192,63.177618730511796,36.49572397301582
7545,5927.578139668314,,2774.1422881433823,289.9321717655582,96.54904687321229,63.2105700092173,36.51585870862524
7546,5934.40712942639,,2782.3518188462194,290.2064149087909,96.61649623749294,63.2435384741794,36.53600455259291
7547,5941.24398666424,,2790.585644047092,290.4809174551149,96.68399272203928,63.27652413436186,36.556161511047364
7548,5948.088720445762,,2798.8438356408105,290.7556796498965,96.75153635976967,63.30952699873319,36.57632959012051
7549,5954.941339845281,,2807.1264657349307,291.0307017387333,96.81912718362541,63.342547076266435,36.59650879594755
7550,5961.801853947599,,2815.433606650419,291.30598396745637,96.8867652265708,63.37558437593941,36.616699134667186
7551,5968.67027184796,,2823.7653309222383,291.5815265821281,96.95445052159315,63.408638906734595,36.63690061242139
7552,5975.546602652113,,2832.1217113000275,291.85732982904483,97.02218310170299,63.44171067763918,36.65711323535566
7553,5982.430855476269,,2840.502820748692,292.133393954735,97.08996299993362,63.474799697644954,36.67733700961871
7554,5989.32303944717,,2848.908732449084,292.4097192059605,97.15779024934169,63.50790597574849,36.69757194136281
7555,5996.223163702046,,2857.3395197985974,292.6863058297164,97.22566488300674,63.541029520951014,36.71781803674351
7556,6003.131237388672,,2865.7952564118496,292.96315407323186,97.29358693403158,63.57417034225846,36.73807530191983
7557,6010.047269665363,,2874.276016121305,293.24026418397,97.36155643554216,63.60732844868145,36.75746452004756
7558,6016.971269700965,,2882.7818729779037,293.5176364096271,97.42957342068728,63.6405038492353,36.77647619088617
7559,6023.903246674915,,2891.3129012517484,293.79527099813487,97.49763792263926,63.67369655294008,36.79549769492826
7560,6030.843209777196,,2899.869175432706,294.07316819765845,97.56574997459339,63.70690656882044,36.814529037259746
7561,6037.791168208407,,2908.4507702311053,294.35132825659883,97.63390960976821,63.740133905905864,36.8335702229692
7562,6044.747131179721,,2917.057760578342,294.6297514235908,97.70211686140541,63.77337857323049,36.85262125714779
7563,6051.71110791294,,2925.690221627574,294.90843794750515,97.77037176276998,63.80664057983318,36.87168214488934
7564,6058.683107640492,,2934.348228754361,295.18738807744813,97.83867434715023,63.8399199347575,36.890752891290305
7565,6065.663139605423,,2943.031857557304,295.4666020627611,97.90702464785741,63.87321664705175,36.909833501449775
7566,6072.65121306145,,2951.741183858746,295.712431293025,97.9754226982264,63.90653072576896,36.92892398046948
7567,6079.647337272929,,2960.4762837053886,295.95164406012174,98.0438685316151,63.93986217996681,36.94802433345377
7568,6086.651521514913,,2969.2372333690023,296.1910503353094,98.11236218140499,63.97321101870777,36.96713456550967
7569,6093.663775073114,,2978.0241093470445,296.4306502751235,98.1809036810005,64.00657725105903,36.98625468174681
7570,6100.684107243963,,,296.6704440362263,98.24949306382972,64.0399608860925,37.00538468727747
7571,6107.7125273346,,,296.9104317754076,98.31813036334405,64.07336193288486,37.02452458721664
7572,6114.749044662869,,,297.15061364958285,98.386815613018,64.10678040051738,37.043674386681815
7573,6121.793668557373,,,297.3909898157957,98.4555488463498,64.14021629807631,37.06283409079331
7574,6128.846408357439,,,297.6315604312159,98.52433009686084,64.1736696346524,37.08200370467393
7575,6135.907273413176,,,297.87232565314065,98.59315939809615,64.20714041934127,37.10118323344923
7576,6142.976273085442,,,298.113285638994,98.66203678362388,64.24062866124326,37.12037268224738
7577,6150.053416745897,,,298.3544405463281,98.73096228703591,64.27413436946347,37.13957205619918
7578,6157.138713777,,,298.59579053282243,98.79993594194761,64.30765755311174,37.158781360438184
7579,6164.232173571996,,,298.8373357562835,98.8689577819975,64.34119822130256,37.17800060010044
7580,6171.333805534982,,,299.07907637464575,98.93802784084797,64.37475638315543,37.19722978032482
7581,6178.443619080861,,,299.321012545971,99.00714615218469,64.4083320477943,37.2164689062527
7582,6185.561623635409,,,299.56314442844996,99.07631274971706,64.44192522434808,37.235717983028266
7583,6192.687828635234,,,299.80547218040005,99.14552766717776,64.4755359219504,37.25497701579822
7584,6199.822243527842,,,300.04799596026794,99.21479093832332,64.50916414973963,37.27424600971205
7585,6206.9648777716,,,300.2907159266276,99.28410259693362,64.54280991685887,37.2935249699218
7586,6214.1157408357885,,,300.5336322381813,99.35346267681236,64.57647323245605,37.312813901582274
7587,6221.274842200597,,,300.7767450537605,99.42287121178667,64.61015410568393,37.332112809850905
7588,6228.442191357119,,,301.0200545323241,99.49232823570735,64.64385254569987,37.35142169988772
7589,6235.6177978074065,,,301.26356083296054,99.56183378244901,64.67756856166618,37.370740576855574
7590,6242.801671064434,,,301.5072641148863,99.6313878859096,64.71130216274976,37.39006944591981
7591,6249.993820652162,,,301.7511645374469,99.7009905800111,64.74505335812255,37.40940831224862
7592,6257.194256105496,,,301.9952622601163,99.77064189869893,64.77882215696103,37.428757181012706
7593,6264.402986970346,,,302.2395574424983,99.84034187594236,64.81260856844655,37.44811605738557
7594,6271.620022803621,,,302.48405024432566,99.91009054573448,64.84641260176537,37.46748494654332
7595,6278.845373173219,,,302.7287408254598,99.97988794209179,64.88023426610833,37.48686385366478
7596,6286.079047658088,,,302.97362934589165,100.049734099055,64.91407357067125,37.50625278393141
7597,6293.321055848185,,,303.21871596574147,100.11962905068813,64.94793052465454,37.525651742527394
7598,6300.571407344541,,,303.46400084525976,100.18957283107946,64.98180513726368,37.54506073463957
7599,6307.830111759224,,,303.7094841448259,100.25956547434065,65.0156974177087,37.56447976545746
7600,6315.097178715392,,,303.95516602494894,100.32960701460752,65.04960737520456,37.58390884017329
7601,6322.3726178472925,,,304.20104664626854,100.3996974860396,65.08353501897102,37.603347963981946
7602,6329.6564388002525,,,304.44712616955337,100.4698369228203,65.11748035823263,37.62279714208102
7603,6336.948651230736,,,304.69340475570317,100.54002535915706,65.15144340221879,37.64225637967078
7604,6344.249264806305,,,304.939882565747,100.61026282928081,65.18542416016355,37.6617256819542
7605,6351.558289205688,,,305.1865597608444,100.68054936744689,65.21942264130607,37.68120505413692
7606,6358.875734118737,,,305.4334365022851,100.75088500793413,65.25343885489005,37.70069450142729
7607,6366.201609246485,,,305.68051295148985,100.82126978504562,65.28747281016415,37.72019402903634
7608,6373.535924301143,,,305.92778927000995,100.89170373310839,65.32152451638183,37.73970364217786
7609,6380.878689006092,,,306.17526561952684,100.96218688647316,65.35559398280137,37.7592233460682
7610,6388.229913095941,,,306.42294216185303,101.0327192795151,65.38968121868592,37.778753145926565
7611,6395.589606316486,,,306.67081905893156,101.10330094663293,65.42378623330333,37.798293046974734
7612,6402.9577784247795,,,306.91889647283745,101.1739319222497,65.4579090359265,37.817843054437255
7613,6410.334439189088,,,307.16717456577567,101.24461224081244,65.49204963583296,37.83740317354136
7614,6417.719598388955,,,307.41565350008347,101.31534193679235,65.5262080423052,37.85697340951698
7615,6425.113265815169,,,307.66433343822865,101.38612104468439,65.56038426463043,37.87655376759677
7616,6432.515451269816,,,307.9132145428103,101.45738765472068,65.5945783121009,37.89614425301605
7617,6439.926164566274,,,308.16229697656007,101.52935665455198,65.62879019401358,37.91574487101293
7618,6447.345415529206,,,308.41158090234,101.60137670573643,65.66301991967023,37.935355626828105
7619,6454.773213994623,,,308.6610664831451,101.6734478444876,65.69726749837758,37.95497652570512
7620,6462.20956980984,,,308.9107538821013,101.74557010704437,65.73153293944716,37.97460757289009
7621,6469.654492833543,,,309.1606432624667,101.8177435296717,65.76581625219542,37.994248773632
7622,6477.107992935749,,,309.4107347876314,101.88996814866,65.8001174459435,38.013900133182375
7623,6484.570079997868,,,309.661028621118,101.96224400032541,65.8344365300176,38.03356165679562
7624,6492.040763912691,,,309.911524926582,102.03457112101012,65.86877351374872,38.05323334972877
7625,6499.520054584387,,,310.16222386780913,102.10694954708171,65.90312840647265,38.07291521724154
7626,6507.007961928565,,,310.41312560871995,102.17937931493398,65.93750121753011,38.0926072645965
7627,6514.504495872227,,,310.66423031336603,102.25186046098611,65.97189195626672,38.11230949705878
7628,6522.009666353841,,,310.91553814593294,102.32439302168352,66.00630063203295,38.1320219198964
7629,6529.523483323294,,,311.16704927073806,102.39697703349721,66.04072725418405,38.15174453837993
7630,6537.045956741963,,,311.4187638522317,102.469612532924,66.07517183208033,38.17304513759159
7631,6544.577096582695,,,311.6706820549981,102.54229955648697,66.1096343750869,38.195609642992245
7632,6552.116912829808,,,311.92280404375356,102.61503814073464,66.14411489257368,38.218187486519355
7633,6559.665415479151,,,312.1751299833487,102.6878283222419,66.17861339391558,38.24077867605727
7634,6567.222614538061,,,312.42766003876665,102.76067013760917,66.21312988849235,38.263383219494926
7635,6574.78852002543,,,312.6803943751242,102.83356362346322,66.24766438568868,38.28600112472602
7636,6582.3631419716685,,,312.9333331576716,102.90650881645651,66.28221689489402,38.30863239964878
7637,6589.94649041876,,,313.18647655179313,102.97950575326752,66.31678742550292,38.3312770521662
7638,6597.538575420258,,,313.4398247230071,103.05255447060101,66.35137598691473,38.35393509018596
7639,6605.139407041278,,,313.693377836965,103.12565500518741,66.38598258853361,38.37660652162033
7640,6612.748995358559,,,313.9471360594526,103.19880739378358,66.42060723976877,38.39929135438635
7641,6620.367350460423,,,314.20109955638947,103.27201167317209,66.45524995003426,38.421989596405645
7642,6627.9944824468375,,,314.45526849383043,103.34526788016194,66.48991072874908,38.44470125560462
7643,6635.630401429384,,,314.7096430379632,103.41857605158802,66.52458958533705,38.46742633991427
7644,6643.275117531316,,,314.96422335511136,103.49193622431136,66.55928652922702,38.490164857270386
7645,6650.928640887525,,,315.2190096117321,103.56534843521912,66.59400156985268,38.512916815613316
7646,6658.590981644598,,,315.474001974417,103.63881272122477,66.62873471665269,38.535682222888205
7647,6666.262149960813,,,315.7292006098937,103.71232911926799,66.66348597907057,38.55846108704489
7648,6673.942156006129,,,315.98460568502327,103.78589766631436,66.69825536655485,38.58125341603784
7649,6681.63100996225,,,316.240217366803,103.85951839935608,66.73304288855896,38.60405921782631
7650,6689.32872202258,,,316.4960358223644,103.9331913554113,66.76784855454116,38.62687850037417
7651,6697.035302392299,,,316.75206121897446,104.00691657152448,66.80267237396478,38.64971127165009
7652,6704.750761288312,,,317.00829372403507,104.08069408476634,66.83751435629803,38.67255753962739
7653,6712.475108939317,,,317.27582542215407,104.15452393223401,66.87237451101406,38.695417312284086
7654,6720.208355585795,,,317.5437668576324,104.22840615105103,66.90725284759095,38.718290597602994
7655,6727.950511480008,,,317.8119345713425,104.30234077836688,66.94214937551175,38.74117740357155
7656,6735.701586886051,,,318.08032875437834,104.37632785135784,66.97706410426447,38.764077738181996
7657,6743.461592079821,,,318.3489495979941,104.45036740722627,67.01199704334196,38.786991609431226
7658,6751.23053734908,,,318.61779729360694,104.524459483201,67.04694820224215,38.80991902532093
7659,6759.0084329934125,,,318.88687203279363,104.59860411653715,67.08191759046787,38.83285999385746
7660,6766.795289324293,,,319.15617400729445,104.6728013445165,67.1169052175269,38.855814523051954
7661,6774.591116665073,,,319.4257034090114,104.74705120444727,67.15191109293205,38.8787826209203
7662,6782.395925350978,,,319.695460430008,104.82135373366384,67.18693522620092,38.90176429548301
7663,6790.209725729166,,,319.96544526251,104.89570896952748,67.22197762685629,38.92475955476548
7664,6798.032528158691,,,320.2356580989054,104.97011694942563,67.25703830442573,38.94776840679775
7665,6805.864343010568,,,320.50609913174554,105.0445777107724,67.2921172684419,38.970790859614674
7666,6813.705180667728,,,320.77676855374347,105.1190912910083,67.32721452844234,38.99382692125579
7667,6821.555051525093,,,321.0476665577749,105.19365772760064,67.36233009396965,39.016876599765446
7668,6829.413965989554,,,321.31879333687954,105.26827705804324,67.39746397457137,39.03993990319274
7669,6837.281934479973,,,321.59014908425866,105.34294931985629,67.43261617979992,39.06301683959147
7670,6845.158967427244,,,321.8617339932781,105.41767455058695,67.46778671921294,39.086107417020294
7671,6853.045075274247,,,322.1335482574659,105.49245278780874,67.5029756023728,39.109211643542494
7672,6860.940268475925,,,322.4055920705141,105.56728406912191,67.53818283884702,39.13232952722626
7673,6868.8445574992365,,,322.6778656262777,105.64216843215328,67.57340843820803,39.15546107614445
7674,6876.757952823224,,,322.95036911877656,105.7171059145567,67.60865241003336,39.178606298374774
7675,6884.680464938978,,,323.2231027421934,105.79209655401228,67.64391476390534,39.201765201999635
7676,6892.612104349695,,,323.4960666908749,105.86714038822718,67.67724539049907,39.22493779510628
7677,6900.552881570672,,,323.7692611593328,105.94223745493532,67.71041993185753,39.24812408578673
7678,6908.5028071293,,,324.04268634224195,106.01738779189718,67.7436107349622,39.27132408213772
7679,6916.461891565125,,,324.3163424344431,106.09259143690011,67.77681780778455,39.2945377922609
7680,6924.430145429808,,,324.59022963093923,106.16784842775817,67.81004115829967,39.31776522426254
7681,6932.407579287195,,,324.86434812690044,106.24315880231256,67.84328079448673,39.341006386253845
7682,6940.394203713274,,,325.1386981176598,106.3185225984309,67.87653672432876,39.36426128635075
7683,6948.390029296237,,,325.413279798717,106.393939854008,67.90980895581268,39.387529932673985
7684,6956.395066636476,,,325.6880933657355,106.46941060696551,67.9430974969294,39.41081233334914
7685,6964.409326346573,,,325.9631390145441,106.54271668135274,67.97640235567366,39.43410849650652
7686,6972.432819051365,,,326.23841694113804,106.61564066079559,68.00972354004416,39.45741843028131
7687,6980.465555387903,,,326.513927341677,106.68861455361548,68.04306105804353,39.48074214281344
7688,6988.507546005518,,,326.78967041248677,106.7616383939758,68.07641491767836,39.50407964224774
7689,6996.558801565783,,,327.0656463500585,106.83471221606362,68.10978512695898,39.52743093673372
7690,7004.619332742576,,,327.34185535104996,106.90783605408933,68.14317169389992,39.55079603442583
7691,7012.689150222071,,,327.61829761228495,106.98100994228683,68.17657462651947,39.574174943483314
7692,7020.768264702731,,,327.894973330753,107.05423391491311,68.20999393283978,39.59756767207018
7693,7028.856686895376,,,328.17188270361015,107.12750800624909,68.2434296208872,39.620974228355344
7694,7036.954427523133,,,328.4490259281787,107.20083225059867,68.27688169869171,39.64439462051247
7695,7045.061497321513,,,328.7264032019485,107.27420668228967,68.31035017428744,39.667828856720135
7696,7053.17790703837,,,329.00401472257533,107.347631335673,68.34383505571235,39.69127694516167
7697,7061.3036674339555,,,329.2818606878817,107.42110624512338,68.37733635100837,39.71473889402532
7698,7069.438789280922,,,329.5599412958584,107.49463144503898,68.4108540682214,39.73821471150411
7699,7077.58328336431,,,329.8382567446619,107.56820696984147,68.44438821540123,39.76170440579592
7700,7085.7371604816135,,,330.1168072326178,107.64183285397623,68.47793880060169,39.78520798510351
7701,7093.900431442738,,,330.3955929582168,107.71550913191187,68.51150583188037,39.80872545763444
7702,7102.073107070071,,,330.6746141201196,107.78923583814102,68.54508931729907,39.83225683160118
7703,7110.255198198441,,,330.9538709171529,107.86301300717952,68.57868926492327,39.851417959625316
7704,7118.446715675183,,,331.2333635483128,107.93684067356722,68.61230568282268,39.86450582626819
7705,7126.647670360106,,,331.51309221276233,108.01071887186721,68.64593857907072,39.87759799118353
7706,7134.858073125549,,,331.7930571098328,108.08464763666656,68.67958796174486,39.89069445578298
7707,7143.077934856376,,,332.07325843902476,108.15862700257588,68.71325383892665,39.90379522147864
7708,7151.3072664499705,,,332.3536964000063,108.23265700422951,68.74693621870139,39.916900289683035
7709,7159.546078816301,,,332.6343711926145,108.30673767628556,68.78063510915848,39.93000966180919
7710,7167.794382877873,,,332.9152830168548,108.38086905342557,68.81435051839125,39.94312333927058
7711,7176.0521895698075,,,333.1964320729026,108.45505117035525,68.84808245449703,39.95624132348117
7712,7184.319509839792,,,333.47781856110095,108.5292840618036,68.88183092557699,39.96936361585535
7713,7192.596354648149,,,333.7594426819635,108.60356776252375,68.91559593973646,39.982490217807985
7714,7200.8827349678295,,,334.0413046361722,108.67790230729261,68.94937750508467,39.995621130754444
7715,7209.178661784402,,,334.3234046245784,108.75228773091054,68.98317562973467,40.00875635611048
7716,7217.4841460961225,,,334.60574284820433,108.8267240682022,69.0169903218038,40.02189589529242
7717,7225.799198913887,,,334.9311590934131,108.90121135401562,69.05082158941308,40.03503974971694
7718,7234.123831261308,,,335.2572881231002,108.97574962322301,69.08466944068765,40.04818792080125
7719,7242.458054174665,,,335.5837347110104,109.05033891072034,69.11853388375665,40.06134040996305
7720,7250.801878702979,,,335.91049916635757,109.12497925142748,69.15241492675315,40.07449721862042
7721,7259.155315907995,,,336.2375817986553,109.19967068028829,69.18631257781423,40.08765834819197
7722,7267.518376864185,,,336.56498291771817,109.27441323227025,69.22022684508096,40.10082380009678
7723,7275.891072658805,,,336.89270283366324,109.34920694236517,69.25415773669839,40.113993575754364
7724,7284.273414391857,,,337.22074185690934,109.42405184558841,69.28810526081557,40.1271676765847
7725,7292.665413176159,,,337.54910029817773,109.49894797697971,69.3220694255856,40.14034610400827
7726,7301.067080137304,,,337.87777846849144,109.57389537160235,69.35605023916538,40.15352885944598
7727,7309.478426413724,,,338.2067766791768,109.64889406454397,69.39004770971609,40.166715944319215
7728,7317.899463156683,,,338.53609524186453,109.72394409091609,69.42406184540273,40.17990736004987
7729,7326.330201530269,,,338.8657344684865,109.79904548585428,69.45809265439428,40.19310310806023
7730,7334.770652711462,,,339.19569467128025,109.87419828451826,69.49214014486388,40.206303189773095
7731,7343.220827890092,,,339.5259761627854,109.94940252209146,69.52620432498851,40.21950760661174
7732,7351.680738268904,,,339.8565792558486,110.02465823378188,69.56028520294927,40.23271635999991
7733,7360.150395063524,,,340.18750426361845,110.09996545482115,69.5943827869312,40.245929451361754
7734,7368.6298095025295,,,340.51875149955004,110.17532422046544,69.62849708512341,40.259146882121975
7735,7377.1189928274025,,,340.8503212774031,110.25073456599465,69.662628105719,40.27236865370567
7736,7385.617956292597,,,341.18221391124314,110.32619652671313,69.69677585691505,40.28559476753845
7737,7394.126711165537,,,341.5144297154416,110.40171013794931,69.73094034691273,40.2988252250464
7738,7402.645268726601,,,341.8469690046752,110.47727543505587,69.76512158391716,40.312060027656024
7739,7411.173640269196,,,342.179832093928,110.55289245340938,69.79931957613759,40.32529917679434
7740,7419.711837099707,,,342.5130192984903,110.62856122841097,69.83353433178706,40.33854267388884
7741,7428.259870537578,,,342.84653093395997,110.70428179548598,69.86776585908298,40.351790520367416
7742,7436.817751915261,,,343.1803673162407,110.78005419008367,69.90201416624646,40.36504271765852
7743,7445.38549257829,,,343.5145287615458,110.85587844767788,69.93627926150282,40.37829926719101
7744,7453.963103885264,,,343.8490155863956,110.93175460376678,69.97056115308145,40.39156017039427
7745,7462.550597207851,,,344.1838281076177,111.00768269387244,70.00485984921559,40.40482542869807
7746,7471.147983930847,,,344.51896664234954,111.08366275354173,70.03917535814267,40.41809504353274
7747,7479.755275452135,,,344.8544315080368,111.1596948183454,70.07350768810412,40.431369016328986
7748,7488.3724831827585,,,345.1902230224346,111.23577892387885,70.10785684734539,40.44464734851809
7749,7496.999618546878,,,345.5263415036066,111.3119151057618,70.14222284411598,40.4579300415317
7750,7505.636692981839,,,345.862787269927,111.38810339963825,70.17660568666945,40.471217096802
7751,7514.283717938161,,,346.1995606400798,111.46434384117683,70.21100538326338,40.48450851576164
7752,7522.940704879535,,,346.53666193305935,111.54063646607013,70.24542194215941,40.497804299843715
7753,7531.607665282888,,,346.8740914681708,111.6169813100357,70.27985537162327,40.51110445048184
7754,7540.284610638339,,,347.21184956502884,111.69337840881505,70.3143056799246,40.524408969110006
7755,7548.971552449275,,,347.54993654356196,111.7698277981746,70.34877287533733,40.53771785716278
7756,7557.668502232306,,,347.88835272400763,111.84632951390485,70.38325696613921,40.551031116075116
7757,7566.375471517332,,,348.2270984269165,111.92288359182106,70.41775796061215,40.5643487472825
7758,7575.092471847536,,,348.56617397315114,111.99949006776295,70.45227586704222,40.57767075222088
7759,7583.819514779377,,,348.90557968388634,112.07614897759485,70.48681069371935,40.59099713232662
7760,7592.556611882659,,,349.2453158806102,112.15286035720534,70.52136244893765,40.604327889036625
